year	month	day	symbol	nav	kinni	enne55_jatkab	katkestab_3ei	katkestab_3jah	parast55_jatkab_3ei	parast55_jatkab_3jah
2014	10	22	SEK75	0.77744	0	0.06	0.06	0.09	0.08	0.09
2014	10	23	SEK75	0.78526	0	0.06	0.06	0.09	0.08	0.09
2014	10	24	SEK75	0.78403	0	0.06	0.06	0.09	0.08	0.09
2014	10	25	SEK75	0.78526	0	0.06	0.06	0.09	0.08	0.09
2014	10	26	SEK75	0.78526	0	0.06	0.06	0.09	0.08	0.09
2014	10	27	SEK75	0.78505	0	0.06	0.06	0.09	0.08	0.09
2014	10	28	SEK75	0.7843	0	0.06	0.06	0.09	0.08	0.09
2014	10	29	SEK75	0.78604	0	0.06	0.06	0.09	0.08	0.09
2014	10	30	SEK75	0.79253	0	0.06	0.06	0.09	0.08	0.09
2014	10	31	SEK75	0.79735	0	0.06	0.06	0.09	0.08	0.09
2014	11	1	SEK75	0.79253	0	0.06	0.06	0.09	0.08	0.09
2014	11	2	SEK75	0.79253	0	0.06	0.06	0.09	0.08	0.09
2014	11	3	SEK75	0.80293	0	0.06	0.06	0.09	0.08	0.09
2014	11	4	SEK75	0.80246	0	0.06	0.06	0.09	0.08	0.09
2014	11	5	SEK75	0.80308	0	0.06	0.06	0.09	0.08	0.09
2014	11	6	SEK75	0.80213	0	0.06	0.06	0.09	0.08	0.09
2014	11	7	SEK75	0.8041	0	0.06	0.06	0.09	0.08	0.09
2014	11	8	SEK75	0.80213	0	0.06	0.06	0.09	0.08	0.09
2014	11	9	SEK75	0.80213	0	0.06	0.06	0.09	0.08	0.09
2014	11	10	SEK75	0.80495	0	0.06	0.06	0.09	0.08	0.09
2014	11	11	SEK75	0.80555	0	0.06	0.06	0.09	0.08	0.09
2014	11	12	SEK75	0.80693	0	0.06	0.06	0.09	0.08	0.09
2014	11	13	SEK75	0.80532	0	0.06	0.06	0.09	0.08	0.09
2014	11	14	SEK75	0.80561	0	0.06	0.06	0.09	0.08	0.09
2014	11	15	SEK75	0.80532	0	0.06	0.06	0.09	0.08	0.09
2014	11	16	SEK75	0.80532	0	0.06	0.06	0.09	0.08	0.09
2014	11	17	SEK75	0.80385	0	0.06	0.06	0.09	0.08	0.09
2014	11	18	SEK75	0.8025	0	0.06	0.06	0.09	0.08	0.09
2014	11	19	SEK75	0.80321	0	0.06	0.06	0.09	0.08	0.09
2014	11	20	SEK75	0.80383	0	0.06	0.06	0.09	0.08	0.09
2014	11	21	SEK75	0.80616	0	0.06	0.06	0.09	0.08	0.09
2014	11	22	SEK75	0.80383	0	0.06	0.06	0.09	0.08	0.09
2014	11	23	SEK75	0.80383	0	0.06	0.06	0.09	0.08	0.09
2014	11	24	SEK75	0.81274	0	0.06	0.06	0.09	0.08	0.09
2014	11	25	SEK75	0.81413	0	0.06	0.06	0.09	0.08	0.09
2014	11	26	SEK75	0.81382	0	0.06	0.06	0.09	0.08	0.09
2014	11	27	SEK75	0.81392	0	0.06	0.06	0.09	0.08	0.09
2014	11	28	SEK75	0.81503	0	0.06	0.06	0.09	0.08	0.09
2014	11	29	SEK75	0.81392	0	0.06	0.06	0.09	0.08	0.09
2014	11	30	SEK75	0.81392	0	0.06	0.06	0.09	0.08	0.09
2014	12	1	SEK75	0.81325	0	0.06	0.06	0.09	0.08	0.09
2014	12	2	SEK75	0.81001	0	0.06	0.06	0.09	0.08	0.09
2014	12	3	SEK75	0.81128	0	0.06	0.06	0.09	0.08	0.09
2014	12	4	SEK75	0.81305	0	0.06	0.06	0.09	0.08	0.09
2014	12	5	SEK75	0.81375	0	0.06	0.06	0.09	0.08	0.09
2014	12	6	SEK75	0.81305	0	0.06	0.06	0.09	0.08	0.09
2014	12	7	SEK75	0.81305	0	0.06	0.06	0.09	0.08	0.09
2014	12	8	SEK75	0.81489	0	0.06	0.06	0.09	0.08	0.09
2014	12	9	SEK75	0.81169	0	0.06	0.06	0.09	0.08	0.09
2014	12	10	SEK75	0.80308	0	0.06	0.06	0.09	0.08	0.09
2014	12	11	SEK75	0.80019	0	0.06	0.06	0.09	0.08	0.09
2014	12	12	SEK75	0.79283	0	0.06	0.06	0.09	0.08	0.09
2014	12	13	SEK75	0.80019	0	0.06	0.06	0.09	0.08	0.09
2014	12	14	SEK75	0.80019	0	0.06	0.06	0.09	0.08	0.09
2014	12	15	SEK75	0.78806	0	0.06	0.06	0.09	0.08	0.09
2014	12	16	SEK75	0.78012	0	0.06	0.06	0.09	0.08	0.09
2014	12	17	SEK75	0.77281	0	0.06	0.06	0.09	0.08	0.09
2014	12	18	SEK75	0.78341	0	0.06	0.06	0.09	0.08	0.09
2014	12	19	SEK75	0.79734	0	0.06	0.06	0.09	0.08	0.09
2014	12	20	SEK75	0.78341	0	0.06	0.06	0.09	0.08	0.09
2014	12	21	SEK75	0.78341	0	0.06	0.06	0.09	0.08	0.09
2014	12	22	SEK75	0.80298	0	0.06	0.06	0.09	0.08	0.09
2014	12	23	SEK75	0.80736	0	0.06	0.06	0.09	0.08	0.09
2014	12	24	SEK75	0.80298	0	0.06	0.06	0.09	0.08	0.09
2014	12	25	SEK75	0.80298	0	0.06	0.06	0.09	0.08	0.09
2014	12	26	SEK75	0.80298	0	0.06	0.06	0.09	0.08	0.09
2014	12	27	SEK75	0.80298	0	0.06	0.06	0.09	0.08	0.09
2014	12	28	SEK75	0.80298	0	0.06	0.06	0.09	0.08	0.09
2014	12	29	SEK75	0.80881	0	0.06	0.06	0.09	0.08	0.09
2014	12	30	SEK75	0.80882	0	0.06	0.06	0.09	0.08	0.09
2014	12	31	SEK75	0.80998	0	0.06	0.06	0.09	0.08	0.09
2015	1	1	SEK75	0.80882	0	0.06	0.06	0.09	0.08	0.09
2015	1	2	SEK75	0.81034	0	0.06	0.06	0.09	0.08	0.09
2015	1	3	SEK75	0.80998	0	0.06	0.06	0.09	0.08	0.09
2015	1	4	SEK75	0.80998	0	0.06	0.06	0.09	0.08	0.09
2015	1	5	SEK75	0.80918	0	0.06	0.06	0.09	0.08	0.09
2015	1	6	SEK75	0.80754	0	0.06	0.06	0.09	0.08	0.09
2015	1	7	SEK75	0.80653	0	0.06	0.06	0.09	0.08	0.09
2015	1	8	SEK75	0.81091	0	0.06	0.06	0.09	0.08	0.09
2015	1	9	SEK75	0.81492	0	0.06	0.06	0.09	0.08	0.09
2015	1	10	SEK75	0.81091	0	0.06	0.06	0.09	0.08	0.09
2015	1	11	SEK75	0.81091	0	0.06	0.06	0.09	0.08	0.09
2015	1	12	SEK75	0.81779	0	0.06	0.06	0.09	0.08	0.09
2015	1	13	SEK75	0.81696	0	0.06	0.06	0.09	0.08	0.09
2015	1	14	SEK75	0.81626	0	0.06	0.06	0.09	0.08	0.09
2015	1	15	SEK75	0.81786	0	0.06	0.06	0.09	0.08	0.09
2015	1	16	SEK75	0.82196	0	0.06	0.06	0.09	0.08	0.09
2015	1	17	SEK75	0.81786	0	0.06	0.06	0.09	0.08	0.09
2015	1	18	SEK75	0.81786	0	0.06	0.06	0.09	0.08	0.09
2015	1	19	SEK75	0.82387	0	0.06	0.06	0.09	0.08	0.09
2015	1	20	SEK75	0.82741	0	0.06	0.06	0.09	0.08	0.09
2015	1	21	SEK75	0.82826	0	0.06	0.06	0.09	0.08	0.09
2015	1	22	SEK75	0.8325	0	0.06	0.06	0.09	0.08	0.09
2015	1	23	SEK75	0.84229	0	0.06	0.06	0.09	0.08	0.09
2015	1	24	SEK75	0.8325	0	0.06	0.06	0.09	0.08	0.09
2015	1	25	SEK75	0.8325	0	0.06	0.06	0.09	0.08	0.09
2015	1	26	SEK75	0.85461	0	0.06	0.06	0.09	0.08	0.09
2015	1	27	SEK75	0.85115	0	0.06	0.06	0.09	0.08	0.09
2015	1	28	SEK75	0.85074	0	0.06	0.06	0.09	0.08	0.09
2015	1	29	SEK75	0.84879	0	0.06	0.06	0.09	0.08	0.09
2015	1	30	SEK75	0.84511	0	0.06	0.06	0.09	0.08	0.09
2015	1	31	SEK75	0.84879	0	0.06	0.06	0.09	0.08	0.09
2015	2	1	SEK75	0.84879	0	0.06	0.06	0.09	0.08	0.09
2015	2	2	SEK75	0.84431	0	0.06	0.06	0.09	0.08	0.09
2015	2	3	SEK75	0.84086	0	0.06	0.06	0.09	0.08	0.09
2015	2	4	SEK75	0.84617	0	0.06	0.06	0.09	0.08	0.09
2015	2	5	SEK75	0.84774	0	0.06	0.06	0.09	0.08	0.09
2015	2	6	SEK75	0.84943	0	0.06	0.06	0.09	0.08	0.09
2015	2	7	SEK75	0.84774	0	0.06	0.06	0.09	0.08	0.09
2015	2	8	SEK75	0.84774	0	0.06	0.06	0.09	0.08	0.09
2015	2	9	SEK75	0.85151	0	0.06	0.06	0.09	0.08	0.09
2015	2	10	SEK75	0.84995	0	0.06	0.06	0.09	0.08	0.09
2015	2	11	SEK75	0.84964	0	0.06	0.06	0.09	0.08	0.09
2015	2	12	SEK75	0.85062	0	0.06	0.06	0.09	0.08	0.09
2015	2	13	SEK75	0.85211	0	0.06	0.06	0.09	0.08	0.09
2015	2	14	SEK75	0.85062	0	0.06	0.06	0.09	0.08	0.09
2015	2	15	SEK75	0.85062	0	0.06	0.06	0.09	0.08	0.09
2015	2	16	SEK75	0.85485	0	0.06	0.06	0.09	0.08	0.09
2015	2	17	SEK75	0.85637	0	0.06	0.06	0.09	0.08	0.09
2015	2	18	SEK75	0.85712	0	0.06	0.06	0.09	0.08	0.09
2015	2	19	SEK75	0.85919	0	0.06	0.06	0.09	0.08	0.09
2015	2	20	SEK75	0.86099	0	0.06	0.06	0.09	0.08	0.09
2015	2	21	SEK75	0.85919	0	0.06	0.06	0.09	0.08	0.09
2015	2	22	SEK75	0.85919	0	0.06	0.06	0.09	0.08	0.09
2015	2	23	SEK75	0.86322	0	0.06	0.06	0.09	0.08	0.09
2015	2	24	SEK75	0.86099	0	0.06	0.06	0.09	0.08	0.09
2015	2	25	SEK75	0.86659	0	0.06	0.06	0.09	0.08	0.09
2015	2	26	SEK75	0.87036	0	0.06	0.06	0.09	0.08	0.09
2015	2	27	SEK75	0.87228	0	0.06	0.06	0.09	0.08	0.09
2015	2	28	SEK75	0.87036	0	0.06	0.06	0.09	0.08	0.09
2015	3	1	SEK75	0.87036	0	0.06	0.06	0.09	0.08	0.09
2015	3	2	SEK75	0.87708	0	0.06	0.06	0.09	0.08	0.09
2015	3	3	SEK75	0.87535	0	0.06	0.06	0.09	0.08	0.09
2015	3	4	SEK75	0.8778	0	0.06	0.06	0.09	0.08	0.09
2015	3	5	SEK75	0.87781	0	0.06	0.06	0.09	0.08	0.09
2015	3	6	SEK75	0.8825	0	0.06	0.06	0.09	0.08	0.09
2015	3	7	SEK75	0.87781	0	0.06	0.06	0.09	0.08	0.09
2015	3	8	SEK75	0.87781	0	0.06	0.06	0.09	0.08	0.09
2015	3	9	SEK75	0.88547	0	0.06	0.06	0.09	0.08	0.09
2015	3	10	SEK75	0.88271	0	0.06	0.06	0.09	0.08	0.09
2015	3	11	SEK75	0.88544	0	0.06	0.06	0.09	0.08	0.09
2015	3	12	SEK75	0.88771	0	0.06	0.06	0.09	0.08	0.09
2015	3	13	SEK75	0.89027	0	0.06	0.06	0.09	0.08	0.09
2015	3	14	SEK75	0.88771	0	0.06	0.06	0.09	0.08	0.09
2015	3	15	SEK75	0.88771	0	0.06	0.06	0.09	0.08	0.09
2015	3	16	SEK75	0.89182	0	0.06	0.06	0.09	0.08	0.09
2015	3	17	SEK75	0.89254	0	0.06	0.06	0.09	0.08	0.09
2015	3	18	SEK75	0.89231	0	0.06	0.06	0.09	0.08	0.09
2015	3	19	SEK75	0.89458	0	0.06	0.06	0.09	0.08	0.09
2015	3	20	SEK75	0.89723	0	0.06	0.06	0.09	0.08	0.09
2015	3	21	SEK75	0.89458	0	0.06	0.06	0.09	0.08	0.09
2015	3	22	SEK75	0.89458	0	0.06	0.06	0.09	0.08	0.09
2015	3	23	SEK75	0.89471	0	0.06	0.06	0.09	0.08	0.09
2015	3	24	SEK75	0.89447	0	0.06	0.06	0.09	0.08	0.09
2015	3	25	SEK75	0.89111	0	0.06	0.06	0.09	0.08	0.09
2015	3	26	SEK75	0.88921	0	0.06	0.06	0.09	0.08	0.09
2015	3	27	SEK75	0.88344	0	0.06	0.06	0.09	0.08	0.09
2015	3	28	SEK75	0.88921	0	0.06	0.06	0.09	0.08	0.09
2015	3	29	SEK75	0.88921	0	0.06	0.06	0.09	0.08	0.09
2015	3	30	SEK75	0.8875	0	0.06	0.06	0.09	0.08	0.09
2015	3	31	SEK75	0.89141	0	0.06	0.06	0.09	0.08	0.09
2015	4	1	SEK75	0.89292	0	0.06	0.06	0.09	0.08	0.09
2015	4	2	SEK75	0.89116	0	0.06	0.06	0.09	0.08	0.09
2015	4	3	SEK75	0.89292	0	0.06	0.06	0.09	0.08	0.09
2015	4	4	SEK75	0.89292	0	0.06	0.06	0.09	0.08	0.09
2015	4	5	SEK75	0.89292	0	0.06	0.06	0.09	0.08	0.09
2015	4	6	SEK75	0.89189	0	0.06	0.06	0.09	0.08	0.09
2015	4	7	SEK75	0.89397	0	0.06	0.06	0.09	0.08	0.09
2015	4	8	SEK75	0.89736	0	0.06	0.06	0.09	0.08	0.09
2015	4	9	SEK75	0.90347	0	0.06	0.06	0.09	0.08	0.09
2015	4	10	SEK75	0.91169	0	0.06	0.06	0.09	0.08	0.09
2015	4	11	SEK75	0.90347	0	0.06	0.06	0.09	0.08	0.09
2015	4	12	SEK75	0.90347	0	0.06	0.06	0.09	0.08	0.09
2015	4	13	SEK75	0.91761	0	0.06	0.06	0.09	0.08	0.09
2015	4	14	SEK75	0.91864	0	0.06	0.06	0.09	0.08	0.09
2015	4	15	SEK75	0.91631	0	0.06	0.06	0.09	0.08	0.09
2015	4	16	SEK75	0.91517	0	0.06	0.06	0.09	0.08	0.09
2015	4	17	SEK75	0.91109	0	0.06	0.06	0.09	0.08	0.09
2015	4	18	SEK75	0.91517	0	0.06	0.06	0.09	0.08	0.09
2015	4	19	SEK75	0.91517	0	0.06	0.06	0.09	0.08	0.09
2015	4	20	SEK75	0.90902	0	0.06	0.06	0.09	0.08	0.09
2015	4	21	SEK75	0.90878	0	0.06	0.06	0.09	0.08	0.09
2015	4	22	SEK75	0.91237	0	0.06	0.06	0.09	0.08	0.09
2015	4	23	SEK75	0.90982	0	0.06	0.06	0.09	0.08	0.09
2015	4	24	SEK75	0.9104	0	0.06	0.06	0.09	0.08	0.09
2015	4	25	SEK75	0.90982	0	0.06	0.06	0.09	0.08	0.09
2015	4	26	SEK75	0.90982	0	0.06	0.06	0.09	0.08	0.09
2015	4	27	SEK75	0.91095	0	0.06	0.06	0.09	0.08	0.09
2015	4	28	SEK75	0.90917	0	0.06	0.06	0.09	0.08	0.09
2015	4	29	SEK75	0.90163	0	0.06	0.06	0.09	0.08	0.09
2015	4	30	SEK75	0.89331	0	0.06	0.06	0.09	0.08	0.09
2015	5	1	SEK75	0.90163	0	0.06	0.06	0.09	0.08	0.09
2015	5	2	SEK75	0.90163	0	0.06	0.06	0.09	0.08	0.09
2015	5	3	SEK75	0.90163	0	0.06	0.06	0.09	0.08	0.09
2015	5	4	SEK75	0.88549	0	0.06	0.06	0.09	0.08	0.09
2015	5	5	SEK75	0.88335	0	0.06	0.06	0.09	0.08	0.09
2015	5	6	SEK75	0.88099	0	0.06	0.06	0.09	0.08	0.09
2015	5	7	SEK75	0.874	0	0.06	0.06	0.09	0.08	0.09
2015	5	8	SEK75	0.87404	0	0.06	0.06	0.09	0.08	0.09
2015	5	9	SEK75	0.874	0	0.06	0.06	0.09	0.08	0.09
2015	5	10	SEK75	0.874	0	0.06	0.06	0.09	0.08	0.09
2015	5	11	SEK75	0.88382	0	0.06	0.06	0.09	0.08	0.09
2015	5	12	SEK75	0.88465	0	0.06	0.06	0.09	0.08	0.09
2015	5	13	SEK75	0.87736	0	0.06	0.06	0.09	0.08	0.09
2015	5	14	SEK75	0.87817	0	0.06	0.06	0.09	0.08	0.09
2015	5	15	SEK75	0.87615	0	0.06	0.06	0.09	0.08	0.09
2015	5	16	SEK75	0.87817	0	0.06	0.06	0.09	0.08	0.09
2015	5	17	SEK75	0.87817	0	0.06	0.06	0.09	0.08	0.09
2015	5	18	SEK75	0.88064	0	0.06	0.06	0.09	0.08	0.09
2015	5	19	SEK75	0.88517	0	0.06	0.06	0.09	0.08	0.09
2015	5	20	SEK75	0.89167	0	0.06	0.06	0.09	0.08	0.09
2015	5	21	SEK75	0.89344	0	0.06	0.06	0.09	0.08	0.09
2015	5	22	SEK75	0.89416	0	0.06	0.06	0.09	0.08	0.09
2015	5	23	SEK75	0.89344	0	0.06	0.06	0.09	0.08	0.09
2015	5	24	SEK75	0.89344	0	0.06	0.06	0.09	0.08	0.09
2015	5	25	SEK75	0.89832	0	0.06	0.06	0.09	0.08	0.09
2015	5	26	SEK75	0.89784	0	0.06	0.06	0.09	0.08	0.09
2015	5	27	SEK75	0.90191	0	0.06	0.06	0.09	0.08	0.09
2015	5	28	SEK75	0.90057	0	0.06	0.06	0.09	0.08	0.09
2015	5	29	SEK75	0.89694	0	0.06	0.06	0.09	0.08	0.09
2015	5	30	SEK75	0.90057	0	0.06	0.06	0.09	0.08	0.09
2015	5	31	SEK75	0.90057	0	0.06	0.06	0.09	0.08	0.09
2015	6	1	SEK75	0.8966	0	0.06	0.06	0.09	0.08	0.09
2015	6	2	SEK75	0.89121	0	0.06	0.06	0.09	0.08	0.09
2015	6	3	SEK75	0.88316	0	0.06	0.06	0.09	0.08	0.09
2015	6	4	SEK75	0.87663	0	0.06	0.06	0.09	0.08	0.09
2015	6	5	SEK75	0.87248	0	0.06	0.06	0.09	0.08	0.09
2015	6	6	SEK75	0.87663	0	0.06	0.06	0.09	0.08	0.09
2015	6	7	SEK75	0.87663	0	0.06	0.06	0.09	0.08	0.09
2015	6	8	SEK75	0.86939	0	0.06	0.06	0.09	0.08	0.09
2015	6	9	SEK75	0.86497	0	0.06	0.06	0.09	0.08	0.09
2015	6	10	SEK75	0.86114	0	0.06	0.06	0.09	0.08	0.09
2015	6	11	SEK75	0.86448	0	0.06	0.06	0.09	0.08	0.09
2015	6	12	SEK75	0.86897	0	0.06	0.06	0.09	0.08	0.09
2015	6	13	SEK75	0.86448	0	0.06	0.06	0.09	0.08	0.09
2015	6	14	SEK75	0.86448	0	0.06	0.06	0.09	0.08	0.09
2015	6	15	SEK75	0.86824	0	0.06	0.06	0.09	0.08	0.09
2015	6	16	SEK75	0.86429	0	0.06	0.06	0.09	0.08	0.09
2015	6	17	SEK75	0.86193	0	0.06	0.06	0.09	0.08	0.09
2015	6	18	SEK75	0.86206	0	0.06	0.06	0.09	0.08	0.09
2015	6	19	SEK75	0.86174	0	0.06	0.06	0.09	0.08	0.09
2015	6	20	SEK75	0.86206	0	0.06	0.06	0.09	0.08	0.09
2015	6	21	SEK75	0.86206	0	0.06	0.06	0.09	0.08	0.09
2015	6	22	SEK75	0.86623	0	0.06	0.06	0.09	0.08	0.09
2015	6	23	SEK75	0.86174	0	0.06	0.06	0.09	0.08	0.09
2015	6	24	SEK75	0.86174	0	0.06	0.06	0.09	0.08	0.09
2015	6	25	SEK75	0.87752	0	0.06	0.06	0.09	0.08	0.09
2015	6	26	SEK75	0.8753	0	0.06	0.06	0.09	0.08	0.09
2015	6	27	SEK75	0.87752	0	0.06	0.06	0.09	0.08	0.09
2015	6	28	SEK75	0.87752	0	0.06	0.06	0.09	0.08	0.09
2015	6	29	SEK75	0.87172	0	0.06	0.06	0.09	0.08	0.09
2015	6	30	SEK75	0.86614	0	0.06	0.06	0.09	0.08	0.09
2015	7	1	SEK75	0.8641	0	0.06	0.06	0.09	0.08	0.09
2015	7	2	SEK75	0.86782	0	0.06	0.06	0.09	0.08	0.09
2015	7	3	SEK75	0.86827	0	0.06	0.06	0.09	0.08	0.09
2015	7	4	SEK75	0.86782	0	0.06	0.06	0.09	0.08	0.09
2015	7	5	SEK75	0.86782	0	0.06	0.06	0.09	0.08	0.09
2015	7	6	SEK75	0.8678	0	0.06	0.06	0.09	0.08	0.09
2015	7	7	SEK75	0.86463	0	0.06	0.06	0.09	0.08	0.09
2015	7	8	SEK75	0.86278	0	0.06	0.06	0.09	0.08	0.09
2015	7	9	SEK75	0.85848	0	0.06	0.06	0.09	0.08	0.09
2015	7	10	SEK75	0.85903	0	0.06	0.06	0.09	0.08	0.09
2015	7	11	SEK75	0.85848	0	0.06	0.06	0.09	0.08	0.09
2015	7	12	SEK75	0.85848	0	0.06	0.06	0.09	0.08	0.09
2015	7	13	SEK75	0.86412	0	0.06	0.06	0.09	0.08	0.09
2015	7	14	SEK75	0.87341	0	0.06	0.06	0.09	0.08	0.09
2015	7	15	SEK75	0.87814	0	0.06	0.06	0.09	0.08	0.09
2015	7	16	SEK75	0.88298	0	0.06	0.06	0.09	0.08	0.09
2015	7	17	SEK75	0.88822	0	0.06	0.06	0.09	0.08	0.09
2015	7	18	SEK75	0.88298	0	0.06	0.06	0.09	0.08	0.09
2015	7	19	SEK75	0.88298	0	0.06	0.06	0.09	0.08	0.09
2015	7	20	SEK75	0.89187	0	0.06	0.06	0.09	0.08	0.09
2015	7	21	SEK75	0.88936	0	0.06	0.06	0.09	0.08	0.09
2015	7	22	SEK75	0.88733	0	0.06	0.06	0.09	0.08	0.09
2015	7	23	SEK75	0.88184	0	0.06	0.06	0.09	0.08	0.09
2015	7	24	SEK75	0.87703	0	0.06	0.06	0.09	0.08	0.09
2015	7	25	SEK75	0.88184	0	0.06	0.06	0.09	0.08	0.09
2015	7	26	SEK75	0.88184	0	0.06	0.06	0.09	0.08	0.09
2015	7	27	SEK75	0.87028	0	0.06	0.06	0.09	0.08	0.09
2015	7	28	SEK75	0.86178	0	0.06	0.06	0.09	0.08	0.09
2015	7	29	SEK75	0.86361	0	0.06	0.06	0.09	0.08	0.09
2015	7	30	SEK75	0.86933	0	0.06	0.06	0.09	0.08	0.09
2015	7	31	SEK75	0.87158	0	0.06	0.06	0.09	0.08	0.09
2015	8	1	SEK75	0.86933	0	0.06	0.06	0.09	0.08	0.09
2015	8	2	SEK75	0.86933	0	0.06	0.06	0.09	0.08	0.09
2015	8	3	SEK75	0.87199	0	0.06	0.06	0.09	0.08	0.09
2015	8	4	SEK75	0.87299	0	0.06	0.06	0.09	0.08	0.09
2015	8	5	SEK75	0.87511	0	0.06	0.06	0.09	0.08	0.09
2015	8	6	SEK75	0.87474	0	0.06	0.06	0.09	0.08	0.09
2015	8	7	SEK75	0.87115	0	0.06	0.06	0.09	0.08	0.09
2015	8	8	SEK75	0.87474	0	0.06	0.06	0.09	0.08	0.09
2015	8	9	SEK75	0.87474	0	0.06	0.06	0.09	0.08	0.09
2015	8	10	SEK75	0.86957	0	0.06	0.06	0.09	0.08	0.09
2015	8	11	SEK75	0.86558	0	0.06	0.06	0.09	0.08	0.09
2015	8	12	SEK75	0.85944	0	0.06	0.06	0.09	0.08	0.09
2015	8	13	SEK75	0.85364	0	0.06	0.06	0.09	0.08	0.09
2015	8	14	SEK75	0.8547	0	0.06	0.06	0.09	0.08	0.09
2015	8	15	SEK75	0.85364	0	0.06	0.06	0.09	0.08	0.09
2015	8	16	SEK75	0.85364	0	0.06	0.06	0.09	0.08	0.09
2015	8	17	SEK75	0.85483	0	0.06	0.06	0.09	0.08	0.09
2015	8	18	SEK75	0.85546	0	0.06	0.06	0.09	0.08	0.09
2015	8	19	SEK75	0.85477	0	0.06	0.06	0.09	0.08	0.09
2015	8	20	SEK75	0.85546	0	0.06	0.06	0.09	0.08	0.09
2015	8	21	SEK75	0.83382	0	0.06	0.06	0.09	0.08	0.09
2015	8	22	SEK75	0.85477	0	0.06	0.06	0.09	0.08	0.09
2015	8	23	SEK75	0.85477	0	0.06	0.06	0.09	0.08	0.09
2015	8	24	SEK75	0.81408	0	0.06	0.06	0.09	0.08	0.09
2015	8	25	SEK75	0.79371	0	0.06	0.06	0.09	0.08	0.09
2015	8	26	SEK75	0.79399	0	0.06	0.06	0.09	0.08	0.09
2015	8	27	SEK75	0.80317	0	0.06	0.06	0.09	0.08	0.09
2015	8	28	SEK75	0.81525	0	0.06	0.06	0.09	0.08	0.09
2015	8	29	SEK75	0.80317	0	0.06	0.06	0.09	0.08	0.09
2015	8	30	SEK75	0.80317	0	0.06	0.06	0.09	0.08	0.09
2015	8	31	SEK75	0.81936	0	0.06	0.06	0.09	0.08	0.09
2015	9	1	SEK75	0.8135	0	0.06	0.06	0.09	0.08	0.09
2015	9	2	SEK75	0.80787	0	0.06	0.06	0.09	0.08	0.09
2015	9	3	SEK75	0.80968	0	0.06	0.06	0.09	0.08	0.09
2015	9	4	SEK75	0.81162	0	0.06	0.06	0.09	0.08	0.09
2015	9	5	SEK75	0.80968	0	0.06	0.06	0.09	0.08	0.09
2015	9	6	SEK75	0.80968	0	0.06	0.06	0.09	0.08	0.09
2015	9	7	SEK75	0.81036	0	0.06	0.06	0.09	0.08	0.09
2015	9	8	SEK75	0.8094	0	0.06	0.06	0.09	0.08	0.09
2015	9	9	SEK75	0.81546	0	0.06	0.06	0.09	0.08	0.09
2015	9	10	SEK75	0.81839	0	0.06	0.06	0.09	0.08	0.09
2015	9	11	SEK75	0.81095	0	0.06	0.06	0.09	0.08	0.09
2015	9	12	SEK75	0.81839	0	0.06	0.06	0.09	0.08	0.09
2015	9	13	SEK75	0.81839	0	0.06	0.06	0.09	0.08	0.09
2015	9	14	SEK75	0.80911	0	0.06	0.06	0.09	0.08	0.09
2015	9	15	SEK75	0.81002	0	0.06	0.06	0.09	0.08	0.09
2015	9	16	SEK75	0.81193	0	0.06	0.06	0.09	0.08	0.09
2015	9	17	SEK75	0.81681	0	0.06	0.06	0.09	0.08	0.09
2015	9	18	SEK75	0.81425	0	0.06	0.06	0.09	0.08	0.09
2015	9	19	SEK75	0.81681	0	0.06	0.06	0.09	0.08	0.09
2015	9	20	SEK75	0.81681	0	0.06	0.06	0.09	0.08	0.09
2015	9	21	SEK75	0.81492	0	0.06	0.06	0.09	0.08	0.09
2015	9	22	SEK75	0.81184	0	0.06	0.06	0.09	0.08	0.09
2015	9	23	SEK75	0.8106	0	0.06	0.06	0.09	0.08	0.09
2015	9	24	SEK75	0.80246	0	0.06	0.06	0.09	0.08	0.09
2015	9	25	SEK75	0.80202	0	0.06	0.06	0.09	0.08	0.09
2015	9	26	SEK75	0.80246	0	0.06	0.06	0.09	0.08	0.09
2015	9	27	SEK75	0.80246	0	0.06	0.06	0.09	0.08	0.09
2015	9	28	SEK75	0.8006	0	0.06	0.06	0.09	0.08	0.09
2015	9	29	SEK75	0.79537	0	0.06	0.06	0.09	0.08	0.09
2015	9	30	SEK75	0.79154	0	0.06	0.06	0.09	0.08	0.09
2015	10	1	SEK75	0.79472	0	0.06	0.06	0.09	0.08	0.09
2015	10	2	SEK75	0.79896	0	0.06	0.06	0.09	0.08	0.09
2015	10	3	SEK75	0.79472	0	0.06	0.06	0.09	0.08	0.09
2015	10	4	SEK75	0.79472	0	0.06	0.06	0.09	0.08	0.09
2015	10	5	SEK75	0.80395	0	0.06	0.06	0.09	0.08	0.09
2015	10	6	SEK75	0.81184	0	0.06	0.06	0.09	0.08	0.09
2015	10	7	SEK75	0.81641	0	0.06	0.06	0.09	0.08	0.09
2015	10	8	SEK75	0.81925	0	0.06	0.06	0.09	0.08	0.09
2015	10	9	SEK75	0.81955	0	0.06	0.06	0.09	0.08	0.09
2015	10	10	SEK75	0.81925	0	0.06	0.06	0.09	0.08	0.09
2015	10	11	SEK75	0.81925	0	0.06	0.06	0.09	0.08	0.09
2015	10	12	SEK75	0.82126	0	0.06	0.06	0.09	0.08	0.09
2015	10	13	SEK75	0.82012	0	0.06	0.06	0.09	0.08	0.09
