year	month	day	symbol	nav	kinni	enne55_jatkab	katkestab_3ei	katkestab_3jah	parast55_jatkab_3ei	parast55_jatkab_3jah
2003	3	29	SWK25	0.64743	1.5	0.06	0.06	0.06	0.06	0.06
2003	3	30	SWK25	0.64743	1.5	0.06	0.06	0.06	0.06	0.06
2003	3	31	SWK25	0.64615	1.5	0.06	0.06	0.06	0.06	0.06
2003	4	1	SWK25	0.64679	1.5	0.06	0.06	0.06	0.06	0.06
2003	4	2	SWK25	0.64998	1.5	0.06	0.06	0.06	0.06	0.06
2003	4	3	SWK25	0.64998	1.5	0.06	0.06	0.06	0.06	0.06
2003	4	4	SWK25	0.65062	1.5	0.06	0.06	0.06	0.06	0.06
2003	4	5	SWK25	0.64998	1.5	0.06	0.06	0.06	0.06	0.06
2003	4	6	SWK25	0.64998	1.5	0.06	0.06	0.06	0.06	0.06
2003	4	7	SWK25	0.65254	1.5	0.06	0.06	0.06	0.06	0.06
2003	4	8	SWK25	0.65318	1.5	0.06	0.06	0.06	0.06	0.06
2003	4	9	SWK25	0.65254	1.5	0.06	0.06	0.06	0.06	0.06
2003	4	10	SWK25	0.6519	1.5	0.06	0.06	0.06	0.06	0.06
2003	4	11	SWK25	0.65126	1.5	0.06	0.06	0.06	0.06	0.06
2003	4	12	SWK25	0.6519	1.5	0.06	0.06	0.06	0.06	0.06
2003	4	13	SWK25	0.6519	1.5	0.06	0.06	0.06	0.06	0.06
2003	4	14	SWK25	0.65254	1.5	0.06	0.06	0.06	0.06	0.06
2003	4	15	SWK25	0.65446	1.5	0.06	0.06	0.06	0.06	0.06
2003	4	16	SWK25	0.65509	1.5	0.06	0.06	0.06	0.06	0.06
2003	4	17	SWK25	0.65573	1.5	0.06	0.06	0.06	0.06	0.06
2003	4	18	SWK25	0.65573	1.5	0.06	0.06	0.06	0.06	0.06
2003	4	19	SWK25	0.65509	1.5	0.06	0.06	0.06	0.06	0.06
2003	4	20	SWK25	0.65509	1.5	0.06	0.06	0.06	0.06	0.06
2003	4	21	SWK25	0.65509	1.5	0.06	0.06	0.06	0.06	0.06
2003	4	22	SWK25	0.65701	1.5	0.06	0.06	0.06	0.06	0.06
2003	4	23	SWK25	0.65701	1.5	0.06	0.06	0.06	0.06	0.06
2003	4	24	SWK25	0.65573	1.5	0.06	0.06	0.06	0.06	0.06
2003	4	25	SWK25	0.65446	1.5	0.06	0.06	0.06	0.06	0.06
2003	4	26	SWK25	0.65573	1.5	0.06	0.06	0.06	0.06	0.06
2003	4	27	SWK25	0.65573	1.5	0.06	0.06	0.06	0.06	0.06
2003	4	28	SWK25	0.65509	1.5	0.06	0.06	0.06	0.06	0.06
2003	4	29	SWK25	0.65509	1.5	0.06	0.06	0.06	0.06	0.06
2003	4	30	SWK25	0.65573	1.5	0.06	0.06	0.06	0.06	0.06
2003	5	1	SWK25	0.65573	1.5	0.06	0.06	0.06	0.06	0.06
2003	5	2	SWK25	0.65765	1.5	0.06	0.06	0.06	0.06	0.06
2003	5	3	SWK25	0.65573	1.5	0.06	0.06	0.06	0.06	0.06
2003	5	4	SWK25	0.65573	1.5	0.06	0.06	0.06	0.06	0.06
2003	5	5	SWK25	0.65829	1.5	0.06	0.06	0.06	0.06	0.06
2003	5	6	SWK25	0.65957	1.5	0.06	0.06	0.06	0.06	0.06
2003	5	7	SWK25	0.66085	1.5	0.06	0.06	0.06	0.06	0.06
2003	5	8	SWK25	0.65957	1.5	0.06	0.06	0.06	0.06	0.06
2003	5	9	SWK25	0.66276	1.5	0.06	0.06	0.06	0.06	0.06
2003	5	10	SWK25	0.65957	1.5	0.06	0.06	0.06	0.06	0.06
2003	5	11	SWK25	0.65957	1.5	0.06	0.06	0.06	0.06	0.06
2003	5	12	SWK25	0.66213	1.5	0.06	0.06	0.06	0.06	0.06
2003	5	13	SWK25	0.66276	1.5	0.06	0.06	0.06	0.06	0.06
2003	5	14	SWK25	0.6634	1.5	0.06	0.06	0.06	0.06	0.06
2003	5	15	SWK25	0.66468	1.5	0.06	0.06	0.06	0.06	0.06
2003	5	16	SWK25	0.66404	1.5	0.06	0.06	0.06	0.06	0.06
2003	5	17	SWK25	0.66468	1.5	0.06	0.06	0.06	0.06	0.06
2003	5	18	SWK25	0.66468	1.5	0.06	0.06	0.06	0.06	0.06
2003	5	19	SWK25	0.66276	1.5	0.06	0.06	0.06	0.06	0.06
2003	5	20	SWK25	0.6634	1.5	0.06	0.06	0.06	0.06	0.06
2003	5	21	SWK25	0.66276	1.5	0.06	0.06	0.06	0.06	0.06
2003	5	22	SWK25	0.66404	1.5	0.06	0.06	0.06	0.06	0.06
2003	5	23	SWK25	0.66468	1.5	0.06	0.06	0.06	0.06	0.06
2003	5	24	SWK25	0.66404	1.5	0.06	0.06	0.06	0.06	0.06
2003	5	25	SWK25	0.66404	1.5	0.06	0.06	0.06	0.06	0.06
2003	5	26	SWK25	0.66532	1.5	0.06	0.06	0.06	0.06	0.06
2003	5	27	SWK25	0.66468	1.5	0.06	0.06	0.06	0.06	0.06
2003	5	28	SWK25	0.66596	1.5	0.06	0.06	0.06	0.06	0.06
2003	5	29	SWK25	0.66724	1.5	0.06	0.06	0.06	0.06	0.06
2003	5	30	SWK25	0.66724	1.5	0.06	0.06	0.06	0.06	0.06
2003	5	31	SWK25	0.66724	1.5	0.06	0.06	0.06	0.06	0.06
2003	6	1	SWK25	0.66724	1.5	0.06	0.06	0.06	0.06	0.06
2003	6	2	SWK25	0.66979	1.5	0.06	0.06	0.06	0.06	0.06
2003	6	3	SWK25	0.67299	1.5	0.06	0.06	0.06	0.06	0.06
2003	6	4	SWK25	0.67299	1.5	0.06	0.06	0.06	0.06	0.06
2003	6	5	SWK25	0.67427	1.5	0.06	0.06	0.06	0.06	0.06
2003	6	6	SWK25	0.67427	1.5	0.06	0.06	0.06	0.06	0.06
2003	6	7	SWK25	0.67427	1.5	0.06	0.06	0.06	0.06	0.06
2003	6	8	SWK25	0.67427	1.5	0.06	0.06	0.06	0.06	0.06
2003	6	9	SWK25	0.67491	1.5	0.06	0.06	0.06	0.06	0.06
2003	6	10	SWK25	0.67682	1.5	0.06	0.06	0.06	0.06	0.06
2003	6	11	SWK25	0.67874	1.5	0.06	0.06	0.06	0.06	0.06
2003	6	12	SWK25	0.68002	1.5	0.06	0.06	0.06	0.06	0.06
2003	6	13	SWK25	0.68002	1.5	0.06	0.06	0.06	0.06	0.06
2003	6	14	SWK25	0.68002	1.5	0.06	0.06	0.06	0.06	0.06
2003	6	15	SWK25	0.68002	1.5	0.06	0.06	0.06	0.06	0.06
2003	6	16	SWK25	0.68002	1.5	0.06	0.06	0.06	0.06	0.06
2003	6	17	SWK25	0.68002	1.5	0.06	0.06	0.06	0.06	0.06
2003	6	18	SWK25	0.67874	1.5	0.06	0.06	0.06	0.06	0.06
2003	6	19	SWK25	0.67938	1.5	0.06	0.06	0.06	0.06	0.06
2003	6	20	SWK25	0.67874	1.5	0.06	0.06	0.06	0.06	0.06
2003	6	21	SWK25	0.67938	1.5	0.06	0.06	0.06	0.06	0.06
2003	6	22	SWK25	0.67938	1.5	0.06	0.06	0.06	0.06	0.06
2003	6	23	SWK25	0.67938	1.5	0.06	0.06	0.06	0.06	0.06
2003	6	24	SWK25	0.67938	1.5	0.06	0.06	0.06	0.06	0.06
2003	6	25	SWK25	0.67682	1.5	0.06	0.06	0.06	0.06	0.06
2003	6	26	SWK25	0.67619	1.5	0.06	0.06	0.06	0.06	0.06
2003	6	27	SWK25	0.67619	1.5	0.06	0.06	0.06	0.06	0.06
2003	6	28	SWK25	0.67619	1.5	0.06	0.06	0.06	0.06	0.06
2003	6	29	SWK25	0.67619	1.5	0.06	0.06	0.06	0.06	0.06
2003	6	30	SWK25	0.67619	1.5	0.06	0.06	0.06	0.06	0.06
2003	7	1	SWK25	0.67619	1.5	0.06	0.06	0.06	0.06	0.06
2003	7	2	SWK25	0.67682	1.5	0.06	0.06	0.06	0.06	0.06
2003	7	3	SWK25	0.67746	1.5	0.06	0.06	0.06	0.06	0.06
2003	7	4	SWK25	0.67746	1.5	0.06	0.06	0.06	0.06	0.06
2003	7	5	SWK25	0.67746	1.5	0.06	0.06	0.06	0.06	0.06
2003	7	6	SWK25	0.67746	1.5	0.06	0.06	0.06	0.06	0.06
2003	7	7	SWK25	0.68002	1.5	0.06	0.06	0.06	0.06	0.06
2003	7	8	SWK25	0.68194	1.5	0.06	0.06	0.06	0.06	0.06
2003	7	9	SWK25	0.6813	1.5	0.06	0.06	0.06	0.06	0.06
2003	7	10	SWK25	0.68066	1.5	0.06	0.06	0.06	0.06	0.06
2003	7	11	SWK25	0.68194	1.5	0.06	0.06	0.06	0.06	0.06
2003	7	12	SWK25	0.68066	1.5	0.06	0.06	0.06	0.06	0.06
2003	7	13	SWK25	0.68066	1.5	0.06	0.06	0.06	0.06	0.06
2003	7	14	SWK25	0.68322	1.5	0.06	0.06	0.06	0.06	0.06
2003	7	15	SWK25	0.67938	1.5	0.06	0.06	0.06	0.06	0.06
2003	7	16	SWK25	0.68066	1.5	0.06	0.06	0.06	0.06	0.06
2003	7	17	SWK25	0.6781	1.5	0.06	0.06	0.06	0.06	0.06
2003	7	18	SWK25	0.67874	1.5	0.06	0.06	0.06	0.06	0.06
2003	7	19	SWK25	0.6781	1.5	0.06	0.06	0.06	0.06	0.06
2003	7	20	SWK25	0.6781	1.5	0.06	0.06	0.06	0.06	0.06
2003	7	21	SWK25	0.67682	1.5	0.06	0.06	0.06	0.06	0.06
2003	7	22	SWK25	0.67682	1.5	0.06	0.06	0.06	0.06	0.06
2003	7	23	SWK25	0.67746	1.5	0.06	0.06	0.06	0.06	0.06
2003	7	24	SWK25	0.67682	1.5	0.06	0.06	0.06	0.06	0.06
2003	7	25	SWK25	0.6781	1.5	0.06	0.06	0.06	0.06	0.06
2003	7	26	SWK25	0.67682	1.5	0.06	0.06	0.06	0.06	0.06
2003	7	27	SWK25	0.67682	1.5	0.06	0.06	0.06	0.06	0.06
2003	7	28	SWK25	0.67746	1.5	0.06	0.06	0.06	0.06	0.06
2003	7	29	SWK25	0.67682	1.5	0.06	0.06	0.06	0.06	0.06
2003	7	30	SWK25	0.6781	1.5	0.06	0.06	0.06	0.06	0.06
2003	7	31	SWK25	0.67619	1.5	0.06	0.06	0.06	0.06	0.06
2003	8	1	SWK25	0.67619	1.5	0.06	0.06	0.06	0.06	0.06
2003	8	2	SWK25	0.67619	1.5	0.06	0.06	0.06	0.06	0.06
2003	8	3	SWK25	0.67619	1.5	0.06	0.06	0.06	0.06	0.06
2003	8	4	SWK25	0.67619	1.5	0.06	0.06	0.06	0.06	0.06
2003	8	5	SWK25	0.67427	1.5	0.06	0.06	0.06	0.06	0.06
2003	8	6	SWK25	0.67491	1.5	0.06	0.06	0.06	0.06	0.06
2003	8	7	SWK25	0.67619	1.5	0.06	0.06	0.06	0.06	0.06
2003	8	8	SWK25	0.67874	1.5	0.06	0.06	0.06	0.06	0.06
2003	8	9	SWK25	0.67619	1.5	0.06	0.06	0.06	0.06	0.06
2003	8	10	SWK25	0.67619	1.5	0.06	0.06	0.06	0.06	0.06
2003	8	11	SWK25	0.67874	1.5	0.06	0.06	0.06	0.06	0.06
2003	8	12	SWK25	0.68002	1.5	0.06	0.06	0.06	0.06	0.06
2003	8	13	SWK25	0.67874	1.5	0.06	0.06	0.06	0.06	0.06
2003	8	14	SWK25	0.67938	1.5	0.06	0.06	0.06	0.06	0.06
2003	8	15	SWK25	0.67938	1.5	0.06	0.06	0.06	0.06	0.06
2003	8	16	SWK25	0.67938	1.5	0.06	0.06	0.06	0.06	0.06
2003	8	17	SWK25	0.67938	1.5	0.06	0.06	0.06	0.06	0.06
2003	8	18	SWK25	0.68194	1.5	0.06	0.06	0.06	0.06	0.06
2003	8	19	SWK25	0.68322	1.5	0.06	0.06	0.06	0.06	0.06
2003	8	20	SWK25	0.68322	1.5	0.06	0.06	0.06	0.06	0.06
2003	8	21	SWK25	0.68513	1.5	0.06	0.06	0.06	0.06	0.06
2003	8	22	SWK25	0.68577	1.5	0.06	0.06	0.06	0.06	0.06
2003	8	23	SWK25	0.68513	1.5	0.06	0.06	0.06	0.06	0.06
2003	8	24	SWK25	0.68513	1.5	0.06	0.06	0.06	0.06	0.06
2003	8	25	SWK25	0.68577	1.5	0.06	0.06	0.06	0.06	0.06
2003	8	26	SWK25	0.68641	1.5	0.06	0.06	0.06	0.06	0.06
2003	8	27	SWK25	0.68577	1.5	0.06	0.06	0.06	0.06	0.06
2003	8	28	SWK25	0.68769	1.5	0.06	0.06	0.06	0.06	0.06
2003	8	29	SWK25	0.68769	1.5	0.06	0.06	0.06	0.06	0.06
2003	8	30	SWK25	0.68769	1.5	0.06	0.06	0.06	0.06	0.06
2003	8	31	SWK25	0.68769	1.5	0.06	0.06	0.06	0.06	0.06
2003	9	1	SWK25	0.68577	1.5	0.06	0.06	0.06	0.06	0.06
2003	9	2	SWK25	0.68641	1.5	0.06	0.06	0.06	0.06	0.06
2003	9	3	SWK25	0.68961	1.5	0.06	0.06	0.06	0.06	0.06
2003	9	4	SWK25	0.69089	1.5	0.06	0.06	0.06	0.06	0.06
2003	9	5	SWK25	0.69089	1.5	0.06	0.06	0.06	0.06	0.06
2003	9	6	SWK25	0.69089	1.5	0.06	0.06	0.06	0.06	0.06
2003	9	7	SWK25	0.69089	1.5	0.06	0.06	0.06	0.06	0.06
2003	9	8	SWK25	0.69089	1.5	0.06	0.06	0.06	0.06	0.06
2003	9	9	SWK25	0.68961	1.5	0.06	0.06	0.06	0.06	0.06
2003	9	10	SWK25	0.68833	1.5	0.06	0.06	0.06	0.06	0.06
2003	9	11	SWK25	0.68769	1.5	0.06	0.06	0.06	0.06	0.06
2003	9	12	SWK25	0.68897	1.5	0.06	0.06	0.06	0.06	0.06
2003	9	13	SWK25	0.68769	1.5	0.06	0.06	0.06	0.06	0.06
2003	9	14	SWK25	0.68769	1.5	0.06	0.06	0.06	0.06	0.06
2003	9	15	SWK25	0.68897	1.5	0.06	0.06	0.06	0.06	0.06
2003	9	16	SWK25	0.69216	1.5	0.06	0.06	0.06	0.06	0.06
2003	9	17	SWK25	0.69216	1.5	0.06	0.06	0.06	0.06	0.06
2003	9	18	SWK25	0.6928	1.5	0.06	0.06	0.06	0.06	0.06
2003	9	19	SWK25	0.69216	1.5	0.06	0.06	0.06	0.06	0.06
2003	9	20	SWK25	0.6928	1.5	0.06	0.06	0.06	0.06	0.06
2003	9	21	SWK25	0.6928	1.5	0.06	0.06	0.06	0.06	0.06
2003	9	22	SWK25	0.69025	1.5	0.06	0.06	0.06	0.06	0.06
2003	9	23	SWK25	0.68961	1.5	0.06	0.06	0.06	0.06	0.06
2003	9	24	SWK25	0.68833	1.5	0.06	0.06	0.06	0.06	0.06
2003	9	25	SWK25	0.68705	1.5	0.06	0.06	0.06	0.06	0.06
2003	9	26	SWK25	0.68769	1.5	0.06	0.06	0.06	0.06	0.06
2003	9	27	SWK25	0.68705	1.5	0.06	0.06	0.06	0.06	0.06
2003	9	28	SWK25	0.68705	1.5	0.06	0.06	0.06	0.06	0.06
2003	9	29	SWK25	0.68833	1.5	0.06	0.06	0.06	0.06	0.06
2003	9	30	SWK25	0.68705	1.5	0.06	0.06	0.06	0.06	0.06
2003	10	1	SWK25	0.68897	1.5	0.06	0.06	0.06	0.06	0.06
2003	10	2	SWK25	0.68833	1.5	0.06	0.06	0.06	0.06	0.06
2003	10	3	SWK25	0.68897	1.5	0.06	0.06	0.06	0.06	0.06
2003	10	4	SWK25	0.68833	1.5	0.06	0.06	0.06	0.06	0.06
2003	10	5	SWK25	0.68833	1.5	0.06	0.06	0.06	0.06	0.06
2003	10	6	SWK25	0.68833	1.5	0.06	0.06	0.06	0.06	0.06
2003	10	7	SWK25	0.68833	1.5	0.06	0.06	0.06	0.06	0.06
2003	10	8	SWK25	0.68769	1.5	0.06	0.06	0.06	0.06	0.06
2003	10	9	SWK25	0.68897	1.5	0.06	0.06	0.06	0.06	0.06
2003	10	10	SWK25	0.69025	1.5	0.06	0.06	0.06	0.06	0.06
2003	10	11	SWK25	0.68897	1.5	0.06	0.06	0.06	0.06	0.06
2003	10	12	SWK25	0.68897	1.5	0.06	0.06	0.06	0.06	0.06
2003	10	13	SWK25	0.69089	1.5	0.06	0.06	0.06	0.06	0.06
2003	10	14	SWK25	0.69025	1.5	0.06	0.06	0.06	0.06	0.06
2003	10	15	SWK25	0.69025	1.5	0.06	0.06	0.06	0.06	0.06
2003	10	16	SWK25	0.69152	1.5	0.06	0.06	0.06	0.06	0.06
2003	10	17	SWK25	0.68961	1.5	0.06	0.06	0.06	0.06	0.06
2003	10	18	SWK25	0.69152	1.5	0.06	0.06	0.06	0.06	0.06
2003	10	19	SWK25	0.69152	1.5	0.06	0.06	0.06	0.06	0.06
2003	10	20	SWK25	0.69089	1.5	0.06	0.06	0.06	0.06	0.06
2003	10	21	SWK25	0.6928	1.5	0.06	0.06	0.06	0.06	0.06
2003	10	22	SWK25	0.69089	1.5	0.06	0.06	0.06	0.06	0.06
2003	10	23	SWK25	0.68897	1.5	0.06	0.06	0.06	0.06	0.06
2003	10	24	SWK25	0.68769	1.5	0.06	0.06	0.06	0.06	0.06
2003	10	25	SWK25	0.68897	1.5	0.06	0.06	0.06	0.06	0.06
2003	10	26	SWK25	0.68897	1.5	0.06	0.06	0.06	0.06	0.06
2003	10	27	SWK25	0.68769	1.5	0.06	0.06	0.06	0.06	0.06
2003	10	28	SWK25	0.69025	1.5	0.06	0.06	0.06	0.06	0.06
2003	10	29	SWK25	0.69089	1.5	0.06	0.06	0.06	0.06	0.06
2003	10	30	SWK25	0.68897	1.5	0.06	0.06	0.06	0.06	0.06
2003	10	31	SWK25	0.68961	1.5	0.06	0.06	0.06	0.06	0.06
2003	11	1	SWK25	0.68897	1.5	0.06	0.06	0.06	0.06	0.06
2003	11	2	SWK25	0.68897	1.5	0.06	0.06	0.06	0.06	0.06
2003	11	3	SWK25	0.69152	1.5	0.06	0.06	0.06	0.06	0.06
2003	11	4	SWK25	0.69216	1.5	0.06	0.06	0.06	0.06	0.06
2003	11	5	SWK25	0.6928	1.5	0.06	0.06	0.06	0.06	0.06
2003	11	6	SWK25	0.69152	1.5	0.06	0.06	0.06	0.06	0.06
2003	11	7	SWK25	0.69089	1.5	0.06	0.06	0.06	0.06	0.06
2003	11	8	SWK25	0.69152	1.5	0.06	0.06	0.06	0.06	0.06
2003	11	9	SWK25	0.69152	1.5	0.06	0.06	0.06	0.06	0.06
2003	11	10	SWK25	0.69025	1.5	0.06	0.06	0.06	0.06	0.06
2003	11	11	SWK25	0.68961	1.5	0.06	0.06	0.06	0.06	0.06
2003	11	12	SWK25	0.68961	1.5	0.06	0.06	0.06	0.06	0.06
2003	11	13	SWK25	0.69089	1.5	0.06	0.06	0.06	0.06	0.06
2003	11	14	SWK25	0.69089	1.5	0.06	0.06	0.06	0.06	0.06
2003	11	15	SWK25	0.69089	1.5	0.06	0.06	0.06	0.06	0.06
2003	11	16	SWK25	0.69089	1.5	0.06	0.06	0.06	0.06	0.06
2003	11	17	SWK25	0.69025	1.5	0.06	0.06	0.06	0.06	0.06
2003	11	18	SWK25	0.68897	1.5	0.06	0.06	0.06	0.06	0.06
2003	11	19	SWK25	0.68897	1.5	0.06	0.06	0.06	0.06	0.06
2003	11	20	SWK25	0.68769	1.5	0.06	0.06	0.06	0.06	0.06
2003	11	21	SWK25	0.68769	1.5	0.06	0.06	0.06	0.06	0.06
2003	11	22	SWK25	0.68769	1.5	0.06	0.06	0.06	0.06	0.06
2003	11	23	SWK25	0.68769	1.5	0.06	0.06	0.06	0.06	0.06
2003	11	24	SWK25	0.68961	1.5	0.06	0.06	0.06	0.06	0.06
2003	11	25	SWK25	0.68961	1.5	0.06	0.06	0.06	0.06	0.06
2003	11	26	SWK25	0.68961	1.5	0.06	0.06	0.06	0.06	0.06
2003	11	27	SWK25	0.68897	1.5	0.06	0.06	0.06	0.06	0.06
2003	11	28	SWK25	0.68833	1.5	0.06	0.06	0.06	0.06	0.06
2003	11	29	SWK25	0.68897	1.5	0.06	0.06	0.06	0.06	0.06
2003	11	30	SWK25	0.68897	1.5	0.06	0.06	0.06	0.06	0.06
2003	12	1	SWK25	0.68897	1.5	0.06	0.06	0.06	0.06	0.06
2003	12	2	SWK25	0.68897	1.5	0.06	0.06	0.06	0.06	0.06
2003	12	3	SWK25	0.68897	1.5	0.06	0.06	0.06	0.06	0.06
2003	12	4	SWK25	0.69025	1.5	0.06	0.06	0.06	0.06	0.06
2003	12	5	SWK25	0.69025	1.5	0.06	0.06	0.06	0.06	0.06
2003	12	6	SWK25	0.69025	1.5	0.06	0.06	0.06	0.06	0.06
2003	12	7	SWK25	0.69025	1.5	0.06	0.06	0.06	0.06	0.06
2003	12	8	SWK25	0.69152	1.5	0.06	0.06	0.06	0.06	0.06
2003	12	9	SWK25	0.68961	1.5	0.06	0.06	0.06	0.06	0.06
2003	12	10	SWK25	0.69025	1.5	0.06	0.06	0.06	0.06	0.06
2003	12	11	SWK25	0.69152	1.5	0.06	0.06	0.06	0.06	0.06
2003	12	12	SWK25	0.69216	1.5	0.06	0.06	0.06	0.06	0.06
2003	12	13	SWK25	0.69152	1.5	0.06	0.06	0.06	0.06	0.06
2003	12	14	SWK25	0.69152	1.5	0.06	0.06	0.06	0.06	0.06
2003	12	15	SWK25	0.69216	1.5	0.06	0.06	0.06	0.06	0.06
2003	12	16	SWK25	0.6928	1.5	0.06	0.06	0.06	0.06	0.06
2003	12	17	SWK25	0.6928	1.5	0.06	0.06	0.06	0.06	0.06
2003	12	18	SWK25	0.69408	1.5	0.06	0.06	0.06	0.06	0.06
2003	12	19	SWK25	0.69408	1.5	0.06	0.06	0.06	0.06	0.06
2003	12	20	SWK25	0.69408	1.5	0.06	0.06	0.06	0.06	0.06
2003	12	21	SWK25	0.69408	1.5	0.06	0.06	0.06	0.06	0.06
2003	12	22	SWK25	0.69472	1.5	0.06	0.06	0.06	0.06	0.06
2003	12	23	SWK25	0.69536	1.5	0.06	0.06	0.06	0.06	0.06
2003	12	24	SWK25	0.696	1.5	0.06	0.06	0.06	0.06	0.06
2003	12	25	SWK25	0.696	1.5	0.06	0.06	0.06	0.06	0.06
2003	12	26	SWK25	0.696	1.5	0.06	0.06	0.06	0.06	0.06
2003	12	27	SWK25	0.69536	1.5	0.06	0.06	0.06	0.06	0.06
2003	12	28	SWK25	0.69536	1.5	0.06	0.06	0.06	0.06	0.06
2003	12	29	SWK25	0.69664	1.5	0.06	0.06	0.06	0.06	0.06
2003	12	30	SWK25	0.69536	1.5	0.06	0.06	0.06	0.06	0.06
2003	12	31	SWK25	0.69664	1.5	0.06	0.06	0.06	0.06	0.06
2004	1	1	SWK25	0.69664	1.5	0.06	0.06	0.06	0.06	0.06
2004	1	2	SWK25	0.69664	1.5	0.06	0.06	0.06	0.06	0.06
2004	1	3	SWK25	0.69664	1.5	0.06	0.06	0.06	0.06	0.06
2004	1	4	SWK25	0.69664	1.5	0.06	0.06	0.06	0.06	0.06
2004	1	5	SWK25	0.69664	1.5	0.06	0.06	0.06	0.06	0.06
2004	1	6	SWK25	0.69919	1.5	0.06	0.06	0.06	0.06	0.06
2004	1	7	SWK25	0.70047	1.5	0.06	0.06	0.06	0.06	0.06
2004	1	8	SWK25	0.70239	1.5	0.06	0.06	0.06	0.06	0.06
2004	1	9	SWK25	0.70367	1.5	0.06	0.06	0.06	0.06	0.06
2004	1	10	SWK25	0.70239	1.5	0.06	0.06	0.06	0.06	0.06
2004	1	11	SWK25	0.70239	1.5	0.06	0.06	0.06	0.06	0.06
2004	1	12	SWK25	0.70367	1.5	0.06	0.06	0.06	0.06	0.06
2004	1	13	SWK25	0.70431	1.5	0.06	0.06	0.06	0.06	0.06
2004	1	14	SWK25	0.70495	1.5	0.06	0.06	0.06	0.06	0.06
2004	1	15	SWK25	0.70622	1.5	0.06	0.06	0.06	0.06	0.06
2004	1	16	SWK25	0.7075	1.5	0.06	0.06	0.06	0.06	0.06
2004	1	17	SWK25	0.70622	1.5	0.06	0.06	0.06	0.06	0.06
2004	1	18	SWK25	0.70622	1.5	0.06	0.06	0.06	0.06	0.06
2004	1	19	SWK25	0.70814	1.5	0.06	0.06	0.06	0.06	0.06
2004	1	20	SWK25	0.70814	1.5	0.06	0.06	0.06	0.06	0.06
2004	1	21	SWK25	0.70814	1.5	0.06	0.06	0.06	0.06	0.06
2004	1	22	SWK25	0.70814	1.5	0.06	0.06	0.06	0.06	0.06
2004	1	23	SWK25	0.70878	1.5	0.06	0.06	0.06	0.06	0.06
2004	1	24	SWK25	0.70814	1.5	0.06	0.06	0.06	0.06	0.06
2004	1	25	SWK25	0.70814	1.5	0.06	0.06	0.06	0.06	0.06
2004	1	26	SWK25	0.71006	1.5	0.06	0.06	0.06	0.06	0.06
2004	1	27	SWK25	0.70942	1.5	0.06	0.06	0.06	0.06	0.06
2004	1	28	SWK25	0.70814	1.5	0.06	0.06	0.06	0.06	0.06
2004	1	29	SWK25	0.70559	1.5	0.06	0.06	0.06	0.06	0.06
2004	1	30	SWK25	0.70622	1.5	0.06	0.06	0.06	0.06	0.06
2004	1	31	SWK25	0.70559	1.5	0.06	0.06	0.06	0.06	0.06
2004	2	1	SWK25	0.70559	1.5	0.06	0.06	0.06	0.06	0.06
2004	2	2	SWK25	0.70622	1.5	0.06	0.06	0.06	0.06	0.06
2004	2	3	SWK25	0.70686	1.5	0.06	0.06	0.06	0.06	0.06
2004	2	4	SWK25	0.70559	1.5	0.06	0.06	0.06	0.06	0.06
2004	2	5	SWK25	0.70559	1.5	0.06	0.06	0.06	0.06	0.06
2004	2	6	SWK25	0.7075	1.5	0.06	0.06	0.06	0.06	0.06
2004	2	7	SWK25	0.70559	1.5	0.06	0.06	0.06	0.06	0.06
2004	2	8	SWK25	0.70559	1.5	0.06	0.06	0.06	0.06	0.06
2004	2	9	SWK25	0.70878	1.5	0.06	0.06	0.06	0.06	0.06
2004	2	10	SWK25	0.70942	1.5	0.06	0.06	0.06	0.06	0.06
2004	2	11	SWK25	0.7107	1.5	0.06	0.06	0.06	0.06	0.06
2004	2	12	SWK25	0.7107	1.5	0.06	0.06	0.06	0.06	0.06
2004	2	13	SWK25	0.7107	1.5	0.06	0.06	0.06	0.06	0.06
2004	2	14	SWK25	0.7107	1.5	0.06	0.06	0.06	0.06	0.06
2004	2	15	SWK25	0.7107	1.5	0.06	0.06	0.06	0.06	0.06
2004	2	16	SWK25	0.7107	1.5	0.06	0.06	0.06	0.06	0.06
2004	2	17	SWK25	0.71262	1.5	0.06	0.06	0.06	0.06	0.06
2004	2	18	SWK25	0.71262	1.5	0.06	0.06	0.06	0.06	0.06
2004	2	19	SWK25	0.71262	1.5	0.06	0.06	0.06	0.06	0.06
2004	2	20	SWK25	0.71262	1.5	0.06	0.06	0.06	0.06	0.06
2004	2	21	SWK25	0.71262	1.5	0.06	0.06	0.06	0.06	0.06
2004	2	22	SWK25	0.71262	1.5	0.06	0.06	0.06	0.06	0.06
2004	2	23	SWK25	0.71262	1.5	0.06	0.06	0.06	0.06	0.06
2004	2	24	SWK25	0.71262	1.5	0.06	0.06	0.06	0.06	0.06
2004	2	25	SWK25	0.71389	1.5	0.06	0.06	0.06	0.06	0.06
2004	2	26	SWK25	0.71517	1.5	0.06	0.06	0.06	0.06	0.06
2004	2	27	SWK25	0.71709	1.5	0.06	0.06	0.06	0.06	0.06
2004	2	28	SWK25	0.71517	1.5	0.06	0.06	0.06	0.06	0.06
2004	2	29	SWK25	0.71517	1.5	0.06	0.06	0.06	0.06	0.06
2004	3	1	SWK25	0.71837	1.5	0.06	0.06	0.06	0.06	0.06
