year	month	day	symbol	nav	kinni	enne55_jatkab	katkestab_3ei	katkestab_3jah	parast55_jatkab_3ei	parast55_jatkab_3jah
2006	1	15	SEK00	0.73371	1.2	0.06	0.06	0.06	0.06	0.06
2006	1	16	SEK00	0.73435	1.2	0.06	0.06	0.06	0.06	0.06
2006	1	17	SEK00	0.73435	1.2	0.06	0.06	0.06	0.06	0.06
2006	1	18	SEK00	0.73435	1.2	0.06	0.06	0.06	0.06	0.06
2006	1	19	SEK00	0.73179	1.2	0.06	0.06	0.06	0.06	0.06
2006	1	20	SEK00	0.73115	1.2	0.06	0.06	0.06	0.06	0.06
2006	1	21	SEK00	0.73179	1.2	0.06	0.06	0.06	0.06	0.06
2006	1	22	SEK00	0.73179	1.2	0.06	0.06	0.06	0.06	0.06
2006	1	23	SEK00	0.73115	1.2	0.06	0.06	0.06	0.06	0.06
2006	1	24	SEK00	0.73179	1.2	0.06	0.06	0.06	0.06	0.06
2006	1	25	SEK00	0.72987	1.2	0.06	0.06	0.06	0.06	0.06
2006	1	26	SEK00	0.72859	1.2	0.06	0.06	0.06	0.06	0.06
2006	1	27	SEK00	0.72795	1.2	0.06	0.06	0.06	0.06	0.06
2006	1	28	SEK00	0.72859	1.2	0.06	0.06	0.06	0.06	0.06
2006	1	29	SEK00	0.72859	1.2	0.06	0.06	0.06	0.06	0.06
2006	1	30	SEK00	0.72732	1.2	0.06	0.06	0.06	0.06	0.06
2006	1	31	SEK00	0.72732	1.2	0.06	0.06	0.06	0.06	0.06
2006	2	1	SEK00	0.72668	1.2	0.06	0.06	0.06	0.06	0.06
2006	2	2	SEK00	0.72668	1.2	0.06	0.06	0.06	0.06	0.06
2006	2	3	SEK00	0.72732	1.2	0.06	0.06	0.06	0.06	0.06
2006	2	4	SEK00	0.72668	1.2	0.06	0.06	0.06	0.06	0.06
2006	2	5	SEK00	0.72668	1.2	0.06	0.06	0.06	0.06	0.06
2006	2	6	SEK00	0.72795	1.2	0.06	0.06	0.06	0.06	0.06
2006	2	7	SEK00	0.72732	1.2	0.06	0.06	0.06	0.06	0.06
2006	2	8	SEK00	0.72732	1.2	0.06	0.06	0.06	0.06	0.06
2006	2	9	SEK00	0.72795	1.2	0.06	0.06	0.06	0.06	0.06
2006	2	10	SEK00	0.72859	1.2	0.06	0.06	0.06	0.06	0.06
2006	2	11	SEK00	0.72795	1.2	0.06	0.06	0.06	0.06	0.06
2006	2	12	SEK00	0.72795	1.2	0.06	0.06	0.06	0.06	0.06
2006	2	13	SEK00	0.72795	1.2	0.06	0.06	0.06	0.06	0.06
2006	2	14	SEK00	0.72795	1.2	0.06	0.06	0.06	0.06	0.06
2006	2	15	SEK00	0.72859	1.2	0.06	0.06	0.06	0.06	0.06
2006	2	16	SEK00	0.72795	1.2	0.06	0.06	0.06	0.06	0.06
2006	2	17	SEK00	0.72923	1.2	0.06	0.06	0.06	0.06	0.06
2006	2	18	SEK00	0.72795	1.2	0.06	0.06	0.06	0.06	0.06
2006	2	19	SEK00	0.72795	1.2	0.06	0.06	0.06	0.06	0.06
2006	2	20	SEK00	0.73051	1.2	0.06	0.06	0.06	0.06	0.06
2006	2	21	SEK00	0.72987	1.2	0.06	0.06	0.06	0.06	0.06
2006	2	22	SEK00	0.72987	1.2	0.06	0.06	0.06	0.06	0.06
2006	2	23	SEK00	0.72859	1.2	0.06	0.06	0.06	0.06	0.06
2006	2	24	SEK00	0.72987	1.2	0.06	0.06	0.06	0.06	0.06
2006	2	25	SEK00	0.72987	1.2	0.06	0.06	0.06	0.06	0.06
2006	2	26	SEK00	0.72987	1.2	0.06	0.06	0.06	0.06	0.06
2006	2	27	SEK00	0.72732	1.2	0.06	0.06	0.06	0.06	0.06
2006	2	28	SEK00	0.72795	1.2	0.06	0.06	0.06	0.06	0.06
2006	3	1	SEK00	0.72795	1.2	0.06	0.06	0.06	0.06	0.06
2006	3	2	SEK00	0.72668	1.2	0.06	0.06	0.06	0.06	0.06
2006	3	3	SEK00	0.72476	1.2	0.06	0.06	0.06	0.06	0.06
2006	3	4	SEK00	0.72668	1.2	0.06	0.06	0.06	0.06	0.06
2006	3	5	SEK00	0.72668	1.2	0.06	0.06	0.06	0.06	0.06
2006	3	6	SEK00	0.72476	1.2	0.06	0.06	0.06	0.06	0.06
2006	3	7	SEK00	0.72348	1.2	0.06	0.06	0.06	0.06	0.06
2006	3	8	SEK00	0.7222	1.2	0.06	0.06	0.06	0.06	0.06
2006	3	9	SEK00	0.7222	1.2	0.06	0.06	0.06	0.06	0.06
2006	3	10	SEK00	0.72092	1.2	0.06	0.06	0.06	0.06	0.06
2006	3	11	SEK00	0.7222	1.2	0.06	0.06	0.06	0.06	0.06
2006	3	12	SEK00	0.7222	1.2	0.06	0.06	0.06	0.06	0.06
2006	3	13	SEK00	0.71965	1.2	0.06	0.06	0.06	0.06	0.06
2006	3	14	SEK00	0.72092	1.2	0.06	0.06	0.06	0.06	0.06
2006	3	15	SEK00	0.72092	1.2	0.06	0.06	0.06	0.06	0.06
2006	3	16	SEK00	0.72156	1.2	0.06	0.06	0.06	0.06	0.06
2006	3	17	SEK00	0.72092	1.2	0.06	0.06	0.06	0.06	0.06
2006	3	18	SEK00	0.72156	1.2	0.06	0.06	0.06	0.06	0.06
2006	3	19	SEK00	0.72156	1.2	0.06	0.06	0.06	0.06	0.06
2006	3	20	SEK00	0.72092	1.2	0.06	0.06	0.06	0.06	0.06
2006	3	21	SEK00	0.72156	1.2	0.06	0.06	0.06	0.06	0.06
2006	3	22	SEK00	0.72156	1.2	0.06	0.06	0.06	0.06	0.06
2006	3	23	SEK00	0.72092	1.2	0.06	0.06	0.06	0.06	0.06
2006	3	24	SEK00	0.72156	1.2	0.06	0.06	0.06	0.06	0.06
2006	3	25	SEK00	0.72092	1.2	0.06	0.06	0.06	0.06	0.06
2006	3	26	SEK00	0.72092	1.2	0.06	0.06	0.06	0.06	0.06
2006	3	27	SEK00	0.72156	1.2	0.06	0.06	0.06	0.06	0.06
2006	3	28	SEK00	0.71901	1.2	0.06	0.06	0.06	0.06	0.06
2006	3	29	SEK00	0.71709	1.2	0.06	0.06	0.06	0.06	0.06
2006	3	30	SEK00	0.71645	1.2	0.06	0.06	0.06	0.06	0.06
2006	3	31	SEK00	0.71645	1.2	0.06	0.06	0.06	0.06	0.06
2006	4	1	SEK00	0.71645	1.2	0.06	0.06	0.06	0.06	0.06
2006	4	2	SEK00	0.71645	1.2	0.06	0.06	0.06	0.06	0.06
2006	4	3	SEK00	0.71581	1.2	0.06	0.06	0.06	0.06	0.06
2006	4	4	SEK00	0.71389	1.2	0.06	0.06	0.06	0.06	0.06
2006	4	5	SEK00	0.71325	1.2	0.06	0.06	0.06	0.06	0.06
2006	4	6	SEK00	0.71262	1.2	0.06	0.06	0.06	0.06	0.06
2006	4	7	SEK00	0.71262	1.2	0.06	0.06	0.06	0.06	0.06
2006	4	8	SEK00	0.71262	1.2	0.06	0.06	0.06	0.06	0.06
2006	4	9	SEK00	0.71262	1.2	0.06	0.06	0.06	0.06	0.06
2006	4	10	SEK00	0.71262	1.2	0.06	0.06	0.06	0.06	0.06
2006	4	11	SEK00	0.71325	1.2	0.06	0.06	0.06	0.06	0.06
2006	4	12	SEK00	0.71262	1.2	0.06	0.06	0.06	0.06	0.06
2006	4	13	SEK00	0.7107	1.2	0.06	0.06	0.06	0.06	0.06
2006	4	14	SEK00	0.71262	1.2	0.06	0.06	0.06	0.06	0.06
2006	4	15	SEK00	0.71262	1.2	0.06	0.06	0.06	0.06	0.06
2006	4	16	SEK00	0.71262	1.2	0.06	0.06	0.06	0.06	0.06
2006	4	17	SEK00	0.71134	1.2	0.06	0.06	0.06	0.06	0.06
2006	4	18	SEK00	0.71134	1.2	0.06	0.06	0.06	0.06	0.06
2006	4	19	SEK00	0.71134	1.2	0.06	0.06	0.06	0.06	0.06
2006	4	20	SEK00	0.71198	1.2	0.06	0.06	0.06	0.06	0.06
2006	4	21	SEK00	0.71134	1.2	0.06	0.06	0.06	0.06	0.06
2006	4	22	SEK00	0.71198	1.2	0.06	0.06	0.06	0.06	0.06
2006	4	23	SEK00	0.71198	1.2	0.06	0.06	0.06	0.06	0.06
2006	4	24	SEK00	0.71198	1.2	0.06	0.06	0.06	0.06	0.06
2006	4	25	SEK00	0.7107	1.2	0.06	0.06	0.06	0.06	0.06
2006	4	26	SEK00	0.70942	1.2	0.06	0.06	0.06	0.06	0.06
2006	4	27	SEK00	0.71006	1.2	0.06	0.06	0.06	0.06	0.06
2006	4	28	SEK00	0.71006	1.2	0.06	0.06	0.06	0.06	0.06
2006	4	29	SEK00	0.71006	1.2	0.06	0.06	0.06	0.06	0.06
2006	4	30	SEK00	0.71006	1.2	0.06	0.06	0.06	0.06	0.06
2006	5	1	SEK00	0.71006	1.2	0.06	0.06	0.06	0.06	0.06
2006	5	2	SEK00	0.70942	1.2	0.06	0.06	0.06	0.06	0.06
2006	5	3	SEK00	0.70878	1.2	0.06	0.06	0.06	0.06	0.06
2006	5	4	SEK00	0.70878	1.2	0.06	0.06	0.06	0.06	0.06
2006	5	5	SEK00	0.70878	1.2	0.06	0.06	0.06	0.06	0.06
2006	5	6	SEK00	0.70878	1.2	0.06	0.06	0.06	0.06	0.06
2006	5	7	SEK00	0.70878	1.2	0.06	0.06	0.06	0.06	0.06
2006	5	8	SEK00	0.70942	1.2	0.06	0.06	0.06	0.06	0.06
2006	5	9	SEK00	0.70878	1.2	0.06	0.06	0.06	0.06	0.06
2006	5	10	SEK00	0.71006	1.2	0.06	0.06	0.06	0.06	0.06
2006	5	11	SEK00	0.70878	1.2	0.06	0.06	0.06	0.06	0.06
2006	5	12	SEK00	0.70814	1.2	0.06	0.06	0.06	0.06	0.06
2006	5	13	SEK00	0.70878	1.2	0.06	0.06	0.06	0.06	0.06
2006	5	14	SEK00	0.70878	1.2	0.06	0.06	0.06	0.06	0.06
2006	5	15	SEK00	0.70878	1.2	0.06	0.06	0.06	0.06	0.06
2006	5	16	SEK00	0.71006	1.2	0.06	0.06	0.06	0.06	0.06
2006	5	17	SEK00	0.70878	1.2	0.06	0.06	0.06	0.06	0.06
2006	5	18	SEK00	0.70942	1.2	0.06	0.06	0.06	0.06	0.06
2006	5	19	SEK00	0.7107	1.2	0.06	0.06	0.06	0.06	0.06
2006	5	20	SEK00	0.70942	1.2	0.06	0.06	0.06	0.06	0.06
2006	5	21	SEK00	0.70942	1.2	0.06	0.06	0.06	0.06	0.06
2006	5	22	SEK00	0.71325	1.2	0.06	0.06	0.06	0.06	0.06
2006	5	23	SEK00	0.71262	1.2	0.06	0.06	0.06	0.06	0.06
2006	5	24	SEK00	0.71325	1.2	0.06	0.06	0.06	0.06	0.06
2006	5	25	SEK00	0.71325	1.2	0.06	0.06	0.06	0.06	0.06
2006	5	26	SEK00	0.71325	1.2	0.06	0.06	0.06	0.06	0.06
2006	5	27	SEK00	0.71325	1.2	0.06	0.06	0.06	0.06	0.06
2006	5	28	SEK00	0.71325	1.2	0.06	0.06	0.06	0.06	0.06
2006	5	29	SEK00	0.71325	1.2	0.06	0.06	0.06	0.06	0.06
2006	5	30	SEK00	0.71198	1.2	0.06	0.06	0.06	0.06	0.06
2006	5	31	SEK00	0.7107	1.2	0.06	0.06	0.06	0.06	0.06
2006	6	1	SEK00	0.7107	1.2	0.06	0.06	0.06	0.06	0.06
2006	6	2	SEK00	0.71134	1.2	0.06	0.06	0.06	0.06	0.06
2006	6	3	SEK00	0.7107	1.2	0.06	0.06	0.06	0.06	0.06
2006	6	4	SEK00	0.7107	1.2	0.06	0.06	0.06	0.06	0.06
2006	6	5	SEK00	0.7107	1.2	0.06	0.06	0.06	0.06	0.06
2006	6	6	SEK00	0.71006	1.2	0.06	0.06	0.06	0.06	0.06
2006	6	7	SEK00	0.70878	1.2	0.06	0.06	0.06	0.06	0.06
2006	6	8	SEK00	0.7107	1.2	0.06	0.06	0.06	0.06	0.06
2006	6	9	SEK00	0.7107	1.2	0.06	0.06	0.06	0.06	0.06
2006	6	10	SEK00	0.7107	1.2	0.06	0.06	0.06	0.06	0.06
2006	6	11	SEK00	0.7107	1.2	0.06	0.06	0.06	0.06	0.06
2006	6	12	SEK00	0.71198	1.2	0.06	0.06	0.06	0.06	0.06
2006	6	13	SEK00	0.71262	1.2	0.06	0.06	0.06	0.06	0.06
2006	6	14	SEK00	0.71198	1.2	0.06	0.06	0.06	0.06	0.06
2006	6	15	SEK00	0.7107	1.2	0.06	0.06	0.06	0.06	0.06
2006	6	16	SEK00	0.71006	1.2	0.06	0.06	0.06	0.06	0.06
2006	6	17	SEK00	0.7107	1.2	0.06	0.06	0.06	0.06	0.06
2006	6	18	SEK00	0.7107	1.2	0.06	0.06	0.06	0.06	0.06
2006	6	19	SEK00	0.70878	1.2	0.06	0.06	0.06	0.06	0.06
2006	6	20	SEK00	0.70814	1.2	0.06	0.06	0.06	0.06	0.06
2006	6	21	SEK00	0.70686	1.2	0.06	0.06	0.06	0.06	0.06
2006	6	22	SEK00	0.70559	1.2	0.06	0.06	0.06	0.06	0.06
2006	6	23	SEK00	0.70686	1.2	0.06	0.06	0.06	0.06	0.06
2006	6	24	SEK00	0.70686	1.2	0.06	0.06	0.06	0.06	0.06
2006	6	25	SEK00	0.70686	1.2	0.06	0.06	0.06	0.06	0.06
2006	6	26	SEK00	0.70303	1.2	0.06	0.06	0.06	0.06	0.06
2006	6	27	SEK00	0.70239	1.2	0.06	0.06	0.06	0.06	0.06
2006	6	28	SEK00	0.70239	1.2	0.06	0.06	0.06	0.06	0.06
2006	6	29	SEK00	0.70303	1.2	0.06	0.06	0.06	0.06	0.06
2006	6	30	SEK00	0.70303	1.2	0.06	0.06	0.06	0.06	0.06
2006	7	1	SEK00	0.70303	1.2	0.06	0.06	0.06	0.06	0.06
2006	7	2	SEK00	0.70303	1.2	0.06	0.06	0.06	0.06	0.06
2006	7	3	SEK00	0.70303	1.2	0.06	0.06	0.06	0.06	0.06
2006	7	4	SEK00	0.70367	1.2	0.06	0.06	0.06	0.06	0.06
2006	7	5	SEK00	0.70239	1.2	0.06	0.06	0.06	0.06	0.06
2006	7	6	SEK00	0.70303	1.2	0.06	0.06	0.06	0.06	0.06
2006	7	7	SEK00	0.70367	1.2	0.06	0.06	0.06	0.06	0.06
2006	7	8	SEK00	0.70303	1.2	0.06	0.06	0.06	0.06	0.06
2006	7	9	SEK00	0.70303	1.2	0.06	0.06	0.06	0.06	0.06
2006	7	10	SEK00	0.70303	1.2	0.06	0.06	0.06	0.06	0.06
2006	7	11	SEK00	0.70431	1.2	0.06	0.06	0.06	0.06	0.06
2006	7	12	SEK00	0.70431	1.2	0.06	0.06	0.06	0.06	0.06
2006	7	13	SEK00	0.70431	1.2	0.06	0.06	0.06	0.06	0.06
2006	7	14	SEK00	0.70559	1.2	0.06	0.06	0.06	0.06	0.06
2006	7	15	SEK00	0.70431	1.2	0.06	0.06	0.06	0.06	0.06
2006	7	16	SEK00	0.70431	1.2	0.06	0.06	0.06	0.06	0.06
2006	7	17	SEK00	0.70495	1.2	0.06	0.06	0.06	0.06	0.06
2006	7	18	SEK00	0.70495	1.2	0.06	0.06	0.06	0.06	0.06
2006	7	19	SEK00	0.70622	1.2	0.06	0.06	0.06	0.06	0.06
2006	7	20	SEK00	0.70686	1.2	0.06	0.06	0.06	0.06	0.06
2006	7	21	SEK00	0.7075	1.2	0.06	0.06	0.06	0.06	0.06
2006	7	22	SEK00	0.70686	1.2	0.06	0.06	0.06	0.06	0.06
2006	7	23	SEK00	0.70686	1.2	0.06	0.06	0.06	0.06	0.06
2006	7	24	SEK00	0.7075	1.2	0.06	0.06	0.06	0.06	0.06
2006	7	25	SEK00	0.70814	1.2	0.06	0.06	0.06	0.06	0.06
2006	7	26	SEK00	0.70814	1.2	0.06	0.06	0.06	0.06	0.06
2006	7	27	SEK00	0.70878	1.2	0.06	0.06	0.06	0.06	0.06
2006	7	28	SEK00	0.70942	1.2	0.06	0.06	0.06	0.06	0.06
2006	7	29	SEK00	0.70878	1.2	0.06	0.06	0.06	0.06	0.06
2006	7	30	SEK00	0.70878	1.2	0.06	0.06	0.06	0.06	0.06
2006	7	31	SEK00	0.70942	1.2	0.06	0.06	0.06	0.06	0.06
2006	8	1	SEK00	0.70878	1.2	0.06	0.06	0.06	0.06	0.06
2006	8	2	SEK00	0.70942	1.2	0.06	0.06	0.06	0.06	0.06
2006	8	3	SEK00	0.70814	1.2	0.06	0.06	0.06	0.06	0.06
2006	8	4	SEK00	0.71006	1.2	0.06	0.06	0.06	0.06	0.06
2006	8	5	SEK00	0.70814	1.2	0.06	0.06	0.06	0.06	0.06
2006	8	6	SEK00	0.70814	1.2	0.06	0.06	0.06	0.06	0.06
2006	8	7	SEK00	0.7107	1.2	0.06	0.06	0.06	0.06	0.06
2006	8	8	SEK00	0.71134	1.2	0.06	0.06	0.06	0.06	0.06
2006	8	9	SEK00	0.7107	1.2	0.06	0.06	0.06	0.06	0.06
2006	8	10	SEK00	0.7107	1.2	0.06	0.06	0.06	0.06	0.06
2006	8	11	SEK00	0.71006	1.2	0.06	0.06	0.06	0.06	0.06
2006	8	12	SEK00	0.7107	1.2	0.06	0.06	0.06	0.06	0.06
2006	8	13	SEK00	0.7107	1.2	0.06	0.06	0.06	0.06	0.06
2006	8	14	SEK00	0.70878	1.2	0.06	0.06	0.06	0.06	0.06
2006	8	15	SEK00	0.70942	1.2	0.06	0.06	0.06	0.06	0.06
2006	8	16	SEK00	0.7107	1.2	0.06	0.06	0.06	0.06	0.06
2006	8	17	SEK00	0.7107	1.2	0.06	0.06	0.06	0.06	0.06
2006	8	18	SEK00	0.7107	1.2	0.06	0.06	0.06	0.06	0.06
2006	8	19	SEK00	0.7107	1.2	0.06	0.06	0.06	0.06	0.06
2006	8	20	SEK00	0.7107	1.2	0.06	0.06	0.06	0.06	0.06
2006	8	21	SEK00	0.71198	1.2	0.06	0.06	0.06	0.06	0.06
2006	8	22	SEK00	0.71325	1.2	0.06	0.06	0.06	0.06	0.06
2006	8	23	SEK00	0.71325	1.2	0.06	0.06	0.06	0.06	0.06
2006	8	24	SEK00	0.71262	1.2	0.06	0.06	0.06	0.06	0.06
2006	8	25	SEK00	0.71325	1.2	0.06	0.06	0.06	0.06	0.06
2006	8	26	SEK00	0.71262	1.2	0.06	0.06	0.06	0.06	0.06
2006	8	27	SEK00	0.71262	1.2	0.06	0.06	0.06	0.06	0.06
2006	8	28	SEK00	0.71389	1.2	0.06	0.06	0.06	0.06	0.06
2006	8	29	SEK00	0.71262	1.2	0.06	0.06	0.06	0.06	0.06
2006	8	30	SEK00	0.71389	1.2	0.06	0.06	0.06	0.06	0.06
2006	8	31	SEK00	0.71517	1.2	0.06	0.06	0.06	0.06	0.06
2006	9	1	SEK00	0.71517	1.2	0.06	0.06	0.06	0.06	0.06
2006	9	2	SEK00	0.71517	1.2	0.06	0.06	0.06	0.06	0.06
2006	9	3	SEK00	0.71517	1.2	0.06	0.06	0.06	0.06	0.06
2006	9	4	SEK00	0.71517	1.2	0.06	0.06	0.06	0.06	0.06
2006	9	5	SEK00	0.71453	1.2	0.06	0.06	0.06	0.06	0.06
2006	9	6	SEK00	0.71389	1.2	0.06	0.06	0.06	0.06	0.06
2006	9	7	SEK00	0.71389	1.2	0.06	0.06	0.06	0.06	0.06
2006	9	8	SEK00	0.71389	1.2	0.06	0.06	0.06	0.06	0.06
2006	9	9	SEK00	0.71389	1.2	0.06	0.06	0.06	0.06	0.06
2006	9	10	SEK00	0.71389	1.2	0.06	0.06	0.06	0.06	0.06
2006	9	11	SEK00	0.71389	1.2	0.06	0.06	0.06	0.06	0.06
2006	9	12	SEK00	0.71262	1.2	0.06	0.06	0.06	0.06	0.06
2006	9	13	SEK00	0.71389	1.2	0.06	0.06	0.06	0.06	0.06
2006	9	14	SEK00	0.71389	1.2	0.06	0.06	0.06	0.06	0.06
2006	9	15	SEK00	0.71389	1.2	0.06	0.06	0.06	0.06	0.06
2006	9	16	SEK00	0.71389	1.2	0.06	0.06	0.06	0.06	0.06
2006	9	17	SEK00	0.71389	1.2	0.06	0.06	0.06	0.06	0.06
2006	9	18	SEK00	0.71325	1.2	0.06	0.06	0.06	0.06	0.06
2006	9	19	SEK00	0.71389	1.2	0.06	0.06	0.06	0.06	0.06
2006	9	20	SEK00	0.71453	1.2	0.06	0.06	0.06	0.06	0.06
2006	9	21	SEK00	0.71517	1.2	0.06	0.06	0.06	0.06	0.06
2006	9	22	SEK00	0.71581	1.2	0.06	0.06	0.06	0.06	0.06
2006	9	23	SEK00	0.71517	1.2	0.06	0.06	0.06	0.06	0.06
2006	9	24	SEK00	0.71517	1.2	0.06	0.06	0.06	0.06	0.06
2006	9	25	SEK00	0.71709	1.2	0.06	0.06	0.06	0.06	0.06
2006	9	26	SEK00	0.71709	1.2	0.06	0.06	0.06	0.06	0.06
2006	9	27	SEK00	0.71709	1.2	0.06	0.06	0.06	0.06	0.06
2006	9	28	SEK00	0.71645	1.2	0.06	0.06	0.06	0.06	0.06
2006	9	29	SEK00	0.71581	1.2	0.06	0.06	0.06	0.06	0.06
2006	9	30	SEK00	0.71645	1.2	0.06	0.06	0.06	0.06	0.06
2006	10	1	SEK00	0.71645	1.2	0.06	0.06	0.06	0.06	0.06
2006	10	2	SEK00	0.71645	1.2	0.06	0.06	0.06	0.06	0.06
2006	10	3	SEK00	0.71581	1.2	0.06	0.06	0.06	0.06	0.06
2006	10	4	SEK00	0.71709	1.2	0.06	0.06	0.06	0.06	0.06
2006	10	5	SEK00	0.71709	1.2	0.06	0.06	0.06	0.06	0.06
2006	10	6	SEK00	0.71581	1.2	0.06	0.06	0.06	0.06	0.06
2006	10	7	SEK00	0.71709	1.2	0.06	0.06	0.06	0.06	0.06
2006	10	8	SEK00	0.71709	1.2	0.06	0.06	0.06	0.06	0.06
2006	10	9	SEK00	0.71645	1.2	0.06	0.06	0.06	0.06	0.06
2006	10	10	SEK00	0.71517	1.2	0.06	0.06	0.06	0.06	0.06
2006	10	11	SEK00	0.71517	1.2	0.06	0.06	0.06	0.06	0.06
2006	10	12	SEK00	0.71517	1.2	0.06	0.06	0.06	0.06	0.06
2006	10	13	SEK00	0.71517	1.2	0.06	0.06	0.06	0.06	0.06
2006	10	14	SEK00	0.71517	1.2	0.06	0.06	0.06	0.06	0.06
2006	10	15	SEK00	0.71517	1.2	0.06	0.06	0.06	0.06	0.06
2006	10	16	SEK00	0.71517	1.2	0.06	0.06	0.06	0.06	0.06
2006	10	17	SEK00	0.71581	1.2	0.06	0.06	0.06	0.06	0.06
2006	10	18	SEK00	0.71517	1.2	0.06	0.06	0.06	0.06	0.06
2006	10	19	SEK00	0.71517	1.2	0.06	0.06	0.06	0.06	0.06
2006	10	20	SEK00	0.71581	1.2	0.06	0.06	0.06	0.06	0.06
2006	10	21	SEK00	0.71517	1.2	0.06	0.06	0.06	0.06	0.06
2006	10	22	SEK00	0.71517	1.2	0.06	0.06	0.06	0.06	0.06
2006	10	23	SEK00	0.71517	1.2	0.06	0.06	0.06	0.06	0.06
2006	10	24	SEK00	0.71453	1.2	0.06	0.06	0.06	0.06	0.06
2006	10	25	SEK00	0.71453	1.2	0.06	0.06	0.06	0.06	0.06
2006	10	26	SEK00	0.71517	1.2	0.06	0.06	0.06	0.06	0.06
2006	10	27	SEK00	0.71645	1.2	0.06	0.06	0.06	0.06	0.06
2006	10	28	SEK00	0.71517	1.2	0.06	0.06	0.06	0.06	0.06
2006	10	29	SEK00	0.71517	1.2	0.06	0.06	0.06	0.06	0.06
2006	10	30	SEK00	0.71645	1.2	0.06	0.06	0.06	0.06	0.06
2006	10	31	SEK00	0.71773	1.2	0.06	0.06	0.06	0.06	0.06
2006	11	1	SEK00	0.71901	1.2	0.06	0.06	0.06	0.06	0.06
2006	11	2	SEK00	0.71837	1.2	0.06	0.06	0.06	0.06	0.06
2006	11	3	SEK00	0.71773	1.2	0.06	0.06	0.06	0.06	0.06
2006	11	4	SEK00	0.71837	1.2	0.06	0.06	0.06	0.06	0.06
2006	11	5	SEK00	0.71837	1.2	0.06	0.06	0.06	0.06	0.06
2006	11	6	SEK00	0.71773	1.2	0.06	0.06	0.06	0.06	0.06
2006	11	7	SEK00	0.71837	1.2	0.06	0.06	0.06	0.06	0.06
2006	11	8	SEK00	0.71773	1.2	0.06	0.06	0.06	0.06	0.06
2006	11	9	SEK00	0.71773	1.2	0.06	0.06	0.06	0.06	0.06
2006	11	10	SEK00	0.71837	1.2	0.06	0.06	0.06	0.06	0.06
2006	11	11	SEK00	0.71773	1.2	0.06	0.06	0.06	0.06	0.06
2006	11	12	SEK00	0.71773	1.2	0.06	0.06	0.06	0.06	0.06
2006	11	13	SEK00	0.71837	1.2	0.06	0.06	0.06	0.06	0.06
2006	11	14	SEK00	0.71901	1.2	0.06	0.06	0.06	0.06	0.06
2006	11	15	SEK00	0.71837	1.2	0.06	0.06	0.06	0.06	0.06
2006	11	16	SEK00	0.71837	1.2	0.06	0.06	0.06	0.06	0.06
2006	11	17	SEK00	0.71901	1.2	0.06	0.06	0.06	0.06	0.06
2006	11	18	SEK00	0.71837	1.2	0.06	0.06	0.06	0.06	0.06
2006	11	19	SEK00	0.71837	1.2	0.06	0.06	0.06	0.06	0.06
2006	11	20	SEK00	0.71965	1.2	0.06	0.06	0.06	0.06	0.06
2006	11	21	SEK00	0.71965	1.2	0.06	0.06	0.06	0.06	0.06
2006	11	22	SEK00	0.72028	1.2	0.06	0.06	0.06	0.06	0.06
2006	11	23	SEK00	0.71965	1.2	0.06	0.06	0.06	0.06	0.06
2006	11	24	SEK00	0.72028	1.2	0.06	0.06	0.06	0.06	0.06
2006	11	25	SEK00	0.71965	1.2	0.06	0.06	0.06	0.06	0.06
2006	11	26	SEK00	0.71965	1.2	0.06	0.06	0.06	0.06	0.06
2006	11	27	SEK00	0.72028	1.2	0.06	0.06	0.06	0.06	0.06
2006	11	28	SEK00	0.72092	1.2	0.06	0.06	0.06	0.06	0.06
2006	11	29	SEK00	0.72028	1.2	0.06	0.06	0.06	0.06	0.06
2006	11	30	SEK00	0.72156	1.2	0.06	0.06	0.06	0.06	0.06
2006	12	1	SEK00	0.7222	1.2	0.06	0.06	0.06	0.06	0.06
2006	12	2	SEK00	0.72156	1.2	0.06	0.06	0.06	0.06	0.06
2006	12	3	SEK00	0.72156	1.2	0.06	0.06	0.06	0.06	0.06
2006	12	4	SEK00	0.7222	1.2	0.06	0.06	0.06	0.06	0.06
2006	12	5	SEK00	0.72284	1.2	0.06	0.06	0.06	0.06	0.06
2006	12	6	SEK00	0.7222	1.2	0.06	0.06	0.06	0.06	0.06
2006	12	7	SEK00	0.72156	1.2	0.06	0.06	0.06	0.06	0.06
2006	12	8	SEK00	0.72092	1.2	0.06	0.06	0.06	0.06	0.06
2006	12	9	SEK00	0.72156	1.2	0.06	0.06	0.06	0.06	0.06
2006	12	10	SEK00	0.72156	1.2	0.06	0.06	0.06	0.06	0.06
2006	12	11	SEK00	0.72092	1.2	0.06	0.06	0.06	0.06	0.06
2006	12	12	SEK00	0.72092	1.2	0.06	0.06	0.06	0.06	0.06
2006	12	13	SEK00	0.72092	1.2	0.06	0.06	0.06	0.06	0.06
2006	12	14	SEK00	0.72028	1.2	0.06	0.06	0.06	0.06	0.06
2006	12	15	SEK00	0.72028	1.2	0.06	0.06	0.06	0.06	0.06
2006	12	16	SEK00	0.72028	1.2	0.06	0.06	0.06	0.06	0.06
2006	12	17	SEK00	0.72028	1.2	0.06	0.06	0.06	0.06	0.06
2006	12	18	SEK00	0.71965	1.2	0.06	0.06	0.06	0.06	0.06
2006	12	19	SEK00	0.71965	1.2	0.06	0.06	0.06	0.06	0.06
